,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-parahippocampal,ctx-rh-paracentral,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-frontalpole,ctx-rh-temporalpole,ctx-rh-transversetemporal,ctx-rh-insula,ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-parahippocampal,ctx-lh-paracentral,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-frontalpole,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-lh-insula,Left-Cerebellum-Cortex,Left-Thalamus-Proper,Left-Caudate,Left-Putamen,Left-Pallidum,Left-Hippocampus,Left-Amygdala,Left-Accumbens-area,Left-VentralDC,Right-Cerebellum-Cortex,Right-Thalamus-Proper,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC
26,1.219609067754163,1.039260016168651,1.054384975373802,1.0917337836901788,1.1779556805563884,1.2234214572807518,1.1634249149356632,1.2483277368469567,1.1120010520088612,1.1271030804023203,1.191830533078984,1.0897155717090403,1.1119088058019202,1.2092174886815925,1.1320222622100635,1.0222126147001447,1.084901574785261,1.1394613873121633,1.1025838135502983,1.1086657418558306,0.9582944927919943,1.1065211300266178,0.9884348610849688,1.1291817960887198,1.058282951031751,1.0654864447527523,1.0116414995411585,1.0399548907269618,1.0828668289642578,1.0883833229844442,0.9904044991070828,1.1307096547974536,0.9897950464439577,1.113953228112294,1.2244064732660356,1.043119246764598,1.055571159548291,1.0900458464530753,1.1779807043066703,1.223744355343725,1.1511387289099677,1.2506931098966991,1.1059708657410656,1.109599073006436,1.1761501285099345,1.0919608998143797,1.1070859937222801,1.199224100544984,1.1283391676363073,1.0173201659553077,1.074002595985055,1.1268121667542756,1.0970562868949119,1.1017790520850004,0.9586592180136093,1.1079657304231332,0.9868373076457007,1.128778794011173,1.066602414909911,1.0556100059536295,1.0040533805452896,1.0410703531409606,1.083720630796367,1.0891044660718778,0.9649278511870829,1.1445829119292916,1.0088942708517468,1.1032027504319055,0.9924274494146523,1.2067281558326186,1.0977062100445498,1.4545709326515002,1.6122696484731143,1.2429747807776375,1.2581551337272552,1.2709026266877015,1.2584625649253376,0.9893117671232406,1.1972873835885642,1.0926536601722707,1.4837645442238765,1.5996340608125268,1.2359333612340335,1.257084163142152,1.247456690040335,1.2403783388013587
27,1.2270917933447525,1.0415848906975782,1.0602280337715426,1.095153070160866,1.1864133977072702,1.2303180725630054,1.1708309848627614,1.25744696245281,1.117625133354489,1.1323681084041335,1.19620491266746,1.0929196612307608,1.1152936734174865,1.2176602773290406,1.1375943730183244,1.0242083550074328,1.0884879352071772,1.1430003321473046,1.105730394755695,1.1117732112563008,0.9602391862157038,1.1109387586351984,0.9907504592317523,1.1344121932203306,1.0604174423535127,1.0703890670363005,1.0156225433857067,1.0441442247901136,1.0870690358238837,1.0933134325142893,0.9934621782734393,1.1380078707068833,0.9910254662932974,1.118456351290071,1.2307027947761422,1.0449939857574202,1.0605052183450345,1.0934433626438718,1.185842076360164,1.2300688987507666,1.1576963175000081,1.2589434601935143,1.1110215414218265,1.11425600873714,1.1797283003486212,1.0949687291509596,1.1105654147013875,1.2062994918214516,1.133496182042073,1.0190421948909159,1.0771022322187895,1.1294811800117954,1.0998821046609153,1.1044532740176205,0.960404741831921,1.1122820409981506,0.9887958605038278,1.1337897821800422,1.0689249528908826,1.059791672974375,1.007542472824188,1.0450973900960752,1.0879476377452906,1.0937591805271942,0.9683590307281562,1.1513932033846788,1.0104860995071467,1.1069012997160814,0.9929888450490215,1.2082049424985464,1.0995776794225722,1.4594087835042873,1.6171099048220212,1.2476519512106992,1.2674408931544732,1.2753941506433262,1.2601653971153144,0.9897378208081423,1.1988400844396399,1.0946871499898232,1.4888354028690833,1.603925053926449,1.240614411652863,1.2667147693197216,1.2521874698961444,1.2418727623746184
28,1.235831666155133,1.0442567740510567,1.066841358666557,1.0990990317476466,1.196164893698328,1.2381514348862805,1.1793437649713001,1.2678918694354853,1.1242425834439032,1.138334337015189,1.201306936400353,1.0966429473229307,1.1192420436682589,1.2275309082072345,1.1439645638005873,1.0264053098181414,1.0926178762864813,1.1470693888622896,1.1093179851625756,1.1153114725191589,0.9624247708682967,1.1159980043511175,0.9933010664028298,1.1403611830408915,1.0629979482168528,1.0759283910478403,1.0201133812057013,1.048704956719595,1.0919823401654594,1.0989004962436015,0.9970122049725726,1.1465865643943465,0.9924501193885582,1.1236598098748372,1.2379552234032543,1.0471379037166944,1.06614094081278,1.0973289828000692,1.1949549266154205,1.2371786983221222,1.1653296161217694,1.2684176571658492,1.1169832432019668,1.119526897280271,1.1839454039926611,1.0984123640880519,1.1146161484857948,1.214568487318292,1.1394996443660144,1.0209090960502012,1.0807388335307622,1.1326064196330767,1.1031855355091713,1.1074747617182552,0.9623623638255792,1.1172342487566678,0.9909799792306426,1.1395727327436092,1.0717019043381535,1.064565211026687,1.0115000431151497,1.0495947164122787,1.092910916888787,1.099141763831183,0.9722808781657885,1.1594040878890746,1.0124304142900966,1.1112324318324864,0.9936913780467685,1.2099455128406726,1.101714707119546,1.4647700875107925,1.6225230216056639,1.25312224794275,1.278238071870421,1.2806415955914325,1.262200579850913,0.9902822785667643,1.2006735576277907,1.097013302815639,1.4944906430589764,1.6088546741095222,1.2459934686313394,1.277842040589561,1.2577956325885509,1.2436820834076947
29,1.2460374788995705,1.047368689087998,1.0743050878229317,1.103697771683199,1.2074028591279153,1.2471829845937896,1.1891212525512207,1.2799021409053932,1.1320372243942884,1.1451578991011757,1.2072564119665359,1.101037965128677,1.123910114497118,1.23904846366335,1.1513568125458518,1.0288313326194514,1.0973989489965725,1.1517254374747017,1.113411301594383,1.1193354712137655,0.964898067303794,1.121798445931577,0.9961264557646018,1.1471656231255087,1.0661762859897859,1.082178236912383,1.025179941719314,1.0537365627287534,1.097741946738675,1.1052583314096194,1.0011287938535292,1.1565967764343412,0.9941684614022575,1.129654154494184,1.2464506558899449,1.0496348732586653,1.0726136536629967,1.1018585138333272,1.2055223401398718,1.2453765264229968,1.1742850395434856,1.2794049636847715,1.1240597371003993,1.1256355550416828,1.18893047574531,1.102450934874451,1.11936146109085,1.2242858571220576,1.1465632191139616,1.0229418897599487,1.0850569353269592,1.1362761283666913,1.1070655127589808,1.1109310955421954,0.9645582690296632,1.1229525823840676,0.9934504368743371,1.1463140230307756,1.0750665829909953,1.0700315387860386,1.0160096323165997,1.0547398018475913,1.0987697925642874,1.1054151798436462,0.9767188986183231,1.1688360451029716,1.0148115420594839,1.1163059199068082,0.9945403000069987,1.211933622039284,1.1041215387230883,1.4706632716634709,1.6284922112764924,1.2595426535840666,1.2907336592165612,1.2867182135300441,1.2645805630419609,0.9909512325145908,1.2027740871539283,1.0996348627602766,1.5007238965010192,1.6144285624156791,1.2522268729880797,1.290608608116464,1.2643439614491958,1.245834582607548
30,1.257993105053156,1.0510742155268586,1.0827278693022313,1.109142551736903,1.2203937149346138,1.2578573642986157,1.2003758453139908,1.2938452135695933,1.1412671662103513,1.1530844607903494,1.2142207909749776,1.1063474179143582,1.1295492261359754,1.2524961640057053,1.1601473468167482,1.0315311329379382,1.1029966237088473,1.1570354860611842,1.1181070831259206,1.1239169075376136,0.9677326918394312,1.1284830663005314,0.999298872290127,1.155044445740861,1.0701909968679326,1.0892470998535433,1.0309228870902467,1.059439389618872,1.1045398541609253,1.1125665252899952,1.005907996291427,1.1682099971876558,0.9963541723440525,1.1365559982914542,1.2566784204494095,1.0526281436774616,1.080140845461598,1.107298346083874,1.21782565944435,1.2552170071840074,1.1849442403905621,1.2923787700402334,1.1325551375483232,1.1329787719645255,1.1948719778687527,1.1073594754862581,1.124993569981241,1.2358354297643386,1.1550204542995424,1.0251812528329751,1.0902884475102173,1.140617079882059,1.1116685077099266,1.1149699421718926,0.9670301525735219,1.129643291330598,0.996315535971706,1.154314035438438,1.0792271275660172,1.0763469196894528,1.0212056897931536,1.0608616739117298,1.1057616939373618,1.1128362217514576,0.9816894469502659,1.1800000733969749,1.0177464354506562,1.1222748934414841,0.9955271685107515,1.2141130828474915,1.1067906425322132,1.4770972518159178,1.6349652235387027,1.2671397349474416,1.3051437839524258,1.2936920099592877,1.2672897558524245,0.9917393052775935,1.2050902939261012,1.1025397250481392,1.507504331092381,1.6206090531818498,1.2595666024340748,1.3051582920981064,1.2718551860714247,1.2483445971357474
31,1.2719856824718858,1.0555295659930322,1.0922195907441705,1.1156295536145147,1.2354070877239722,1.270627181929923,1.2133223062067966,1.3100940786393467,1.1521937488049516,1.1623635809615118,1.2223695965094328,1.112817929299518,1.1364148554380056,1.2681600181496235,1.170719013722588,1.0345501531714563,1.1095788890293978,1.163066983048773,1.1235034611037904,1.1291282101502882,0.9710034258256272,1.136196735519619,1.0028919727701435,1.164220151618478,1.075284392648115,1.0972449827079191,1.0374443896320074,1.066018169868971,1.1125705303481974,1.1210075247293558,1.0114468130842567,1.1815986061362225,0.9991841593686948,1.1444830875628496,1.2691366466631295,1.0562635458619019,1.0889435770290399,1.1139196778670908,1.2321496295372234,1.267265714812529,1.1976947511952374,1.3078204720621365,1.142777921951384,1.1419608585805274,1.201960956362517,1.1134180591920677,1.1317076905107595,1.2496066450134666,1.1652101102628105,1.0276687167119247,1.0966690788745401,1.1457577231060254,1.1171430585303006,1.1197415807388063,0.9698162100253851,1.1375159302971525,0.9996856455590477,1.1638781091055794,1.0843949300397138,1.0836700234679324,1.0272248783210003,1.0682959495818767,1.1141274460356718,1.121665762277448,0.9872084801890006,1.193211106737781,1.0213534656109802,1.1292943669988116,0.9966429457469768,1.2164259713911378,1.1097139747899094,1.4840809650765605,1.6418882662378715,1.2761430842457777,1.3216858417687662,1.3016307622706853,1.270311348283406,0.9926406208082866,1.2075691613265795,1.1057151392998845,1.5148000510863042,1.6273565978442242,1.2682687928060714,1.3216349644292449,1.2803502945817005,1.2512258579127578
32,1.2883023490117562,1.0608909531119117,1.1028901397884647,1.123354959021792,1.2527126041015393,1.285945045416875,1.228175398176823,1.3290217273259146,1.165078312090949,1.1732448184934647,1.231872351653656,1.120696122903699,1.1447624792563826,1.2863260350104286,1.1834546603726814,1.0379338357178591,1.117313733564316,1.1698873768645053,1.1296985668745956,1.135041807711375,0.9747850506128006,1.1450843236504789,1.0069794139953903,1.174915241489889,1.081698785127154,1.1062818883121086,1.0448466216581032,1.0736776359580706,1.1220284432164822,1.130763776572329,1.0178422450300093,1.1969349827619724,1.002835329630935,1.1535531686045712,1.2843234641125885,1.060686910700805,1.0992429091857765,1.1219937074983617,1.2487789954268633,1.282088223515936,1.2129241044897503,1.3262114655803834,1.1550365677152281,1.152986125421417,1.210388457226133,1.120906759260474,1.1396990380331946,1.2659889426377726,1.177470947343821,1.0304458128394423,1.1044345382139316,1.1518265069654379,1.1236377033883944,1.1253962903743955,0.972954636953483,1.1467800539846247,1.003671134672662,1.1753115831711838,1.09078138238858,1.0921595198524803,1.0342038606763302,1.0773782458352144,1.124107873886879,1.1321646741444498,0.9932919553619101,1.2087840790920867,1.0257510036878226,1.1375193551410874,0.997878593904624,1.2188143637960658,1.1128834917391666,1.4916233485538264,1.6492075472195755,1.2867822936919777,1.3405772283563349,1.3106022478557597,1.2736285303360078,0.9936493030591849,1.210157672737634,1.1091483551361698,1.522579160736032,1.6346316478389917,1.2785895799408171,1.3401824970046372,1.2898502751064858,1.2544920958590458
33,1.3072302425287625,1.0673145895088902,1.1148494040748296,1.132514949664492,1.2725798906728634,1.3042635626886363,1.2451498841712563,1.3510011508405577,1.180182195981202,1.18597773226501,1.242898579491403,1.130228622346444,1.15484757444428,1.307280223503444,1.1987371338763382,1.0417276229749997,1.1263691459196927,1.1775641159354167,1.1367905317849372,1.141730128880459,0.9791523475513703,1.1552907007547488,1.0116348527566057,1.1873522160866223,1.0896764861018706,1.1164678195027091,1.053231755482042,1.0826225203651898,1.133108060681768,1.1420177276635415,1.0251912929266749,1.2143915065468371,1.0074845902855234,1.1638839877128206,1.3027370023792684,1.0660440690829889,1.1112599027522625,1.1317916332930684,1.267998502121638,1.3002501075016024,1.2310198328063386,1.348033146424876,1.1696395522455014,1.1664588830189218,1.2203455264591285,1.13010564896007,1.1491628279023371,1.285371762405587,1.1921417258826266,1.0335540726581713,1.1138205343223946,1.158951880387143,1.1313009804524987,1.132084350210119,0.9764836289260451,1.1576452170939073,1.0083823723488465,1.1889197967742333,1.0985978765891087,1.1019740785740995,1.0422792996353316,1.0884441796489244,1.135943802518646,1.144593830075294,0.9999558294963773,1.2270339244265882,1.0310574208285501,1.147104872430608,0.9992250751726426,1.2212203361881173,1.1162911496229722,1.4997333393561414,1.6568692743293905,1.299286955498943,1.3620353394058826,1.3206742441060324,1.2772244920113316,0.9947594759828021,1.2128028115415341,1.112826622177652,1.5308097642948066,1.6423946546023416,1.2907850996750578,1.3609447617190393,1.3003761157722435,1.2581570418950752
34,1.3288125772162167,1.0748474297387558,1.1280726181729375,1.1431773008571071,1.2950461984366215,1.3257607803982978,1.264250020430617,1.376130047610796,1.197562246961397,1.2006423023822064,1.255471419642345,1.1415132818373928,1.1667567875245384,1.3310529436476204,1.216715334822222,1.045930276305179,1.1367780307704336,1.1860762394161004,1.1447856508442804,1.1491925857836423,0.9841233166855211,1.1668255728174743,1.016870980014843,1.2015875016854045,1.0993073640925302,1.1277951298407545,1.0626018525666685,1.0929325598478332,1.145852641123809,1.1548041969205762,1.033490529635024,1.233958070091959,1.0132119286508037,1.1754683112167934,1.3245931956892778,1.0723821244058864,1.1250570756727962,1.1434361646457725,1.2898565241983038,1.3220153812633295,1.2521106208778003,1.3734625774945464,1.1866828274568213,1.1825669298745456,1.2318781664247926,1.141143057185337,1.1601524881572853,1.3078839332078618,1.2093387702217173,1.036996011754242,1.1249129359966934,1.1671610400980792,1.1401715035628963,1.1398628622120677,0.9804028563791171,1.1701665866072772,1.0138596398362498,1.2048065898806701,1.107914260413457,1.1131438827074738,1.0514815574987995,1.1016493592699026,1.1497097083943713,1.1590428424479677,1.0071605051807826,1.2480368298718896,1.0373059131369295,1.1580776111909377,1.000661220492215,1.223571689010601,1.1199046440116738,1.5083627043245855,1.664784953209339,1.3137123682628584,1.38603925854178,1.3318135890366123,1.281047182049587,0.9959533099586967,1.2154361919750376,1.1167127857815775,1.5394104630589858,1.6505596340887059,1.3049366187613562,1.3838593858279276,1.311848543792855,1.262188927163549
35,1.3521168726166877,1.0830993960738737,1.1419964043722908,1.1548961623490712,1.3192192759639993,1.3495165000946607,1.284638036368765,1.403404944929178,1.2164573378085175,1.216640193860136,1.269028477869823,1.1540528779465669,1.179901443698657,1.3566519598764168,1.2366023777164035,1.0503538329284814,1.148032957066695,1.1950491493713729,1.1533228737135341,1.1571365244130905,0.9894888328345003,1.1791579895173216,1.0224566234124113,1.2170132267437437,1.110071514513167,1.1397855757850206,1.0725585309721748,1.1041875082774375,1.1597006047774168,1.1685674915528343,1.0423348162669466,1.254894618475318,1.0197096526994827,1.1877989855776585,1.3489791968472251,1.079353270101379,1.1400627743870442,1.156456055267746,1.313455954507156,1.346441820440621,1.2752897622391672,1.4014594899644408,1.2054122432996917,1.2006320163688915,1.2444522049414521,1.153540335334299,1.172154297578368,1.332611840426026,1.228288660713318,1.0406180822877207,1.1371982520446284,1.1760761740255483,1.1498481892478305,1.1484162196848562,0.9845578892200046,1.1837817786325358,1.0198628672329133,1.2222698057642676,1.118234204816427,1.1251851687020054,1.0614157946659444,1.1164293580238964,1.164814673720402,1.1749162822610713,1.014644167247494,1.2709139952142239,1.0441889765423236,1.169950974790705,1.0021173358134514,1.225739119976685,1.1235946277850495,1.5172345292308436,1.6727272806872218,1.3294166561130316,1.4116148211228654,1.343583363156948,1.2849035841474084,0.9971651610745957,1.217927951692841,1.1206720742515484,1.548101846497384,1.65885486032548,1.320425927615535,1.4080390180296498,1.3237872427318758,1.2663739836961165
36,1.3759667246100598,1.0915711527160037,1.1559227318923493,1.167097277498553,1.3439744962193116,1.3743359620504538,1.3052656546928953,1.4315470773045122,1.2359018478723751,1.233203492941139,1.2828609764730945,1.1672014178340846,1.1935240378378023,1.3828293877269189,1.2573774305443057,1.0547636490294379,1.1594914098274467,1.204019838593606,1.161949313716471,1.1651962742274866,0.9949829895113217,1.1916218364563647,1.0280996447619357,1.2328554452643454,1.121296589501261,1.1518432645187189,1.0826032979080893,1.115842123803924,1.1739391623411677,1.1826042908426737,1.0512185859971117,1.2762786098941055,1.026573150567861,1.2002438772895798,1.374699963302346,1.086510972109963,1.1555468024585174,1.1702315699494403,1.337663315466876,1.372285640959407,1.2993917026260298,1.4306792820786358,1.2248611242335872,1.2197593808523395,1.257388426191194,1.1666670904308682,1.1845127476312223,1.3583812585641302,1.2479955417120903,1.0442277205621597,1.1500131512767617,1.185218217896945,1.159820029707536,1.1573356387677307,0.9887557722238289,1.1977740215588688,1.0260818968492276,1.240405788525758,1.1289198365484843,1.137485686350778,1.0715808710605836,1.1320397405063651,1.1805014321388223,1.1914474601683602,1.022089446089877,1.2945478734037321,1.0513139319304947,1.182110044359807,1.0035115958386955,1.2275790511170035,1.1272074931502363,1.5260147295792534,1.6804342513872859,1.345583649562053,1.4375495504415958,1.3554457076000748,1.2885654407405378,0.9983174318452713,1.220132859204128,1.1245453116277542,1.5565550011219302,1.666962171858302,1.3364599475692316,1.4323900623832726,1.3356116352402807,1.2704529437466647
37,1.3991857290762177,1.099763363866905,1.1691535699525728,1.1792063896637208,1.368187232166872,1.399024406538405,1.325084598110203,1.459277679245605,1.2549301565027795,1.2495642858675549,1.2962601377514167,1.1803129086600634,1.2068670648131392,1.4083373427362127,1.2780196612913521,1.0589250807925794,1.1705108740716583,1.212525299875173,1.1702120841768622,1.1730061646855139,1.0003398802289984,1.2035509992366757,1.0335079058760397,1.248340211249914,1.1323102411942907,1.1633723032250607,1.0922376605839412,1.1273511645772134,1.187855524513638,1.1962112740724515,1.0596362720001888,1.297187502545512,1.0333978103922383,1.2121708528467197,1.4005604525038746,1.0934086963721337,1.1707789634507255,1.184142973481306,1.3613451294961454,1.3983030587456189,1.3232508877739784,1.4597773520812067,1.2440627947179832,1.2390542616752676,1.2700076143561048,1.1798929294989553,1.1965723297814848,1.3840179621262239,1.2674635575726945,1.047632362881111,1.1626943025036545,1.1941081074396624,1.169576017142247,1.1662123355999368,0.9928035501657113,1.2114265437754606,1.032206570995583,1.258310882265873,1.139333282360092,1.149433185446875,1.0814756466065334,1.14773607131277,1.1960127172917168,1.2078696868235894,1.0291789721012974,1.317820917390555,1.0582881001872062,1.1939399010281389,1.00476217527029,1.2289479044621907,1.13058963231437,1.5343692208741517,1.687643859933777,1.3613971791225126,1.4626309697904274,1.3668627634990274,1.291804494264717,0.9993325247854942,1.2219056830180823,1.1281733219503858,1.5644410134445539,1.6745634072328102,1.3522455999540843,1.4558189229478622,1.3467411439690442,1.2741665395690798
38,1.420597481895046,1.107176693728338,1.180990887772421,1.1906492422027444,1.3907328567709947,1.4223870738312436,1.3430465893278825,1.4853179852612644,1.2725766430495409,1.2649546588817226,1.3085171840040475,1.1927413575846217,1.2191730194958343,1.4319279404413843,1.2975082379429654,1.0626034844024372,1.1804488348182995,1.2201025260084462,1.1776582984184798,1.1802005252458547,1.005293598500544,1.214279363460328,1.038389268567348,1.262693578703155,1.142440121729735,1.173776799087257,1.10096312620926,1.138169388747227,1.2007369019934047,1.2086851205245253,1.0670823074508475,1.3166987546267284,1.0397790203089137,1.222947778743242,1.4253656219010453,1.0995999088283865,1.185029060927179,1.1975705306537947,1.3833679190136452,1.4232502897251862,1.3457017634186044,1.4874090982162298,1.262050579212355,1.257621897188055,1.281630553618272,1.1925874595624724,1.2076775354947922,1.4083477256163568,1.2856968526497914,1.0506394455481267,1.174578374535867,1.2022667783810945,1.1786051437521976,1.174637526320721,0.9965082678207728,1.2240225736714956,1.0379267319823697,1.275081431085345,1.1488366690017149,1.1604154157833786,1.0905989812276093,1.1627739150385712,1.2105912628211686,1.223416272880514,1.0355953756751202,1.3396155801248335,1.06471880219822,1.2048256259255976,1.0057872488105783,1.2297021020428802,1.133587437484588,1.5419639186198768,1.6940941009509423,1.3760410753069998,1.4856466024618171,1.3772966719868407,1.2943924871556876,1.0001328424100355,1.2231011916438865,1.1313969292596338,1.5714309699771838,1.6813404049946412,1.366989806101731,1.4772320037824853,1.35659519156914,1.2772555034172484
39,1.439048982864092,1.113314148679649,1.1907518126645213,1.2008595446483044,1.4105007954994455,1.4432424927331935,1.3581274113934005,1.5084045735651546,1.2878944010166045,1.2786187564149691,1.3189312754633566,1.2038468607704533,1.2296914907093757,1.4523704641482091,1.3148329033488113,1.0655618043088677,1.1886770409331187,1.2262927955242937,1.1838422486636166,1.1864150043134016,1.0095743676016957,1.2231536813878827,1.042452543009338,1.2751563859623452,1.1510163747443123,1.182473087202575,1.1082851133861376,1.1477602103750202,1.211875813811703,1.219333196545315,1.073056853818061,1.3338901355891497,1.0453124606442963,1.2319476193571932,1.4479483241023787,1.1046422548946935,1.1975871456509375,1.2099022122486476,1.402616464760415,1.445905045004557,1.3656088325722884,1.5122586033144239,1.277880099191104,1.2745879160745748,1.2915925494573586,1.2041312914839153,1.2171812495708134,1.4302210341746453,1.3017142762199683,1.0530547820318923,1.1850199443453104,1.2092273820310169,1.1864090021676452,1.1822072143223452,0.9996776178380871,1.2348590942782438,1.042938156711052,1.2898376849876496,1.1567989971752781,1.1698396575371257,1.0984594195064654,1.1764231272118812,1.2234905859705822,1.2373383575504322,1.0410240719146449,1.3588239254622396,1.0702185007478908,1.214162243437923,1.0065062908720221,1.2297001170104511,1.1360432584593922,1.548466391301844,1.6995224649495078,1.388707658976661,1.5054019369109033,1.386214171335183,1.2961021718416266,1.0006422429334465,1.2235753214705622,1.13405168352254,1.5771946072413114,1.6869730401530356,1.3799081473378625,1.4955495123680982,1.3645993957874356,1.2794624622661155
40,1.4539255218871714,1.1177326051846754,1.1981021080843541,1.2094542285468772,1.4267036813993796,1.4607148282728846,1.3698562351804655,1.5276269275826624,1.3003669494530188,1.2900780612453302,1.3269841448233015,1.2131295614394917,1.2378352281806828,1.4688290558423258,1.3292266222361244,1.0675075150642106,1.1948953097577664,1.2307359589389966,1.1884833418005523,1.1913155860558788,1.0128233953508436,1.2298166384251248,1.0454283516751375,1.2853095110839217,1.1574264483572405,1.1891587446915428,1.113799002745633,1.1557861294777365,1.2206868706509377,1.2277086709547018,1.0771918233397935,1.347846573730868,1.049600532097299,1.2386605903959502,1.4677830003799446,1.108189507922989,1.208208953974704,1.2207032268473026,1.4183954888917403,1.4655394248420828,1.3825279156136119,1.5336696956993003,1.2911198074719468,1.2895469246890592,1.2995628971973088,1.214158124413244,1.2246294034919512,1.4490567175707385,1.314872890764126,1.0546468605991661,1.1937854766149287,1.2148040280939936,1.1927789949093632,1.1886275098164436,1.0021341939676252,1.2435494453949312,1.0470731176777788,1.3022497297393631,1.162747368466287,1.1775623897112755,1.1047882531790045,1.1882822548118308,1.234212226813718,1.2492971368681187,1.0452145242516588,1.3745590680856723,1.0745179222881989,1.22157347283526,1.0068686691998094,1.2288475982934173,1.1377064696386965,1.5535822259702796,1.703654847829232,1.3987845290094207,1.5211156603345068,1.3931877340042889,1.2967295305767244,1.00081806566522,1.2232108701233901,1.135851831023735,1.5813706119783684,1.6910960263801045,1.3904153848513985,1.5100091348891171,1.3703218615763133,1.280573621674983
41,1.4651506789743676,1.1200428097917468,1.203056173630255,1.2162334474587342,1.4388773550973415,1.4742338817033533,1.3783156193890302,1.5424274359508956,1.3099082329529346,1.29913139449755,1.3323400972394246,1.2202296498729117,1.2431801425401066,1.4808627161892365,1.3401655812097102,1.068092621323289,1.1991315271097969,1.2331704387542468,1.1914660993835533,1.1945985904038416,1.014592874109029,1.2342068531230634,1.04706912933752,1.2930738718424801,1.1611150951702396,1.1938125906979518,1.1171901369477717,1.162108732028608,1.226706774844684,1.2336105150460266,1.0792508790230002,1.3576601561966737,1.0522523557393404,1.2426941588962193,1.484985680669366,1.1099915692011713,1.2171159078408256,1.229716020830893,1.430429654977152,1.4819199186480183,1.3967061502873532,1.551645949187161,1.3018509882159137,1.3025625070561015,1.3055448820063449,1.2225547457878803,1.2297609754233443,1.464841950203818,1.3248679719674785,1.055146844314778,1.2010533237386998,1.219091784669376,1.1977963343886424,1.1937146298340229,1.0037154910602557,1.2500233235887406,1.0503003829733863,1.3125374868701638,1.1663669853438292,1.1838892901353097,1.1095395211343813,1.1982785362685662,1.2425057482546917,1.2593638636918258,1.0479802444464372,1.3861551735052575,1.0774660569387478,1.2269117282721616,1.0068536448718555,1.2270973705974273,1.1382334700238275,1.5570550282402205,1.7062055508789056,1.4058545622999867,1.5324196586711307,1.3978955666429602,1.296093775441186,1.0006511310097905,1.2219174964639141,1.1363903143654368,1.5835666211497255,1.6932989160108278,1.3981254596944859,1.5201660362334186,1.3734731810936738,1.2804187657875075
