,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.1889887333066257,0.17273090070365776,0.1606920128007292,0.15188973413646012,0.14557925497787927,0.1411953886859866,0.13830879384595834,0.13659298769261097,0.1357994211494597,0.13573866476365068,0.13626616553543602,0.13727149181390205,0.13867018747518384,0.14039760157322348,0.14240421209788615,0.1446520778469178,0.14711214359442806,0.1497621934639932,0.1525852857611842,0.1555685680521885,0.15870236871986862,0.1619795030523734,0.1653947354858623,0.16894437887359232,0.17262597432507104,0.17643804967339435,0.18037993243739547,0.1844516027745546,0.18865358045146652,0.19298683798951805,0.19745272928171664,0.20205293572846578,0.20678942407795053,0.2116644126382154,0.21668034190012658,0.2218398562937552,0.22714578652441006,0.23260113741969823,0.23820907399852215,0.2439729138283423,0.24989612246160078,0.2559823066132415,0.2622352107571878,0.2686587133441996,0.27525682405509017,0.2820336840829496,0.2889935635968471,0.29614086149299307,0.30348010501669814,0.31101594968649793,0.3187531805821224,0.3266967123376793,0.3348515901574906,0.34322299109948895,0.351816224405445,0.3606367334479477,0.369690098557564,0.37898203633362376,0.3885184031764194,0.3983051961487137,0.40834855465914244,0.41865476296045767,0.4292302512189432,0.4400815986679892,0.4512155351811852,0.46263894340311346,0.4743588598949839,0.4863824796575312,0.49871715554299045,0.5113704010119605,0.5243498935782314,0.5376634749163566,0.5513191542115611,0.5653251106651045,0.5796896933426542,0.5944214261028864,0.6095290056834411,0.6250213082208755,0.6409073857497067,0.6571964734621223,0.673897985565986,0.6910215223609162,0.708576866247329,0.7265739882114448,0.7450230442373,0.7639343806898218,0.7833185311676668,0.803186220618753,0.8235483636625677,0.844416066112731,0.8658006250257262,0.8877135282746982,0.9101664551466667,0.933171275290506,0.9567400479827752,0.9808850224681936,1.0056186344640785,1.0309535070897742,1.0569024475255853,1.0834784463158722
11,0.0389150887282157,0.041460620474718234,0.04375220092234863,0.04598823444235423,0.048286361952104305,0.050712236581025985,0.05329870669735109,0.056058439013803085,0.05899216906472705,0.062094007728755396,0.06535481219449878,0.06876425634196398,0.07231206881285022,0.07598872946231663,0.07978582120530364,0.08369617102502978,0.08771386335678417,0.09183418186538497,0.09605351517348952,0.10036924552594116,0.10477963648770308,0.10928372561863373,0.1138812250428293,0.11857243336021961,0.12335815833798813,0.12823964967349488,0.13321854130637395,0.13829680258369792,0.14347669658495424,0.1487607455536688,0.15415170155925645,0.15965252211793843,0.16526634977945387,0.1709964957776367,0.1768464251015943,0.182819746165163,0.18892020098037127,0.19515165869638226,0.2015181082713701,0.20802365444981918,0.21467251443226257,0.22146901449043888,0.22841758873530335,0.2355227777009017,0.24278922739724515,0.250221689754796,0.2578250222249351,0.26560418871766484,0.27356426058954336,0.2817104176624795,0.29004794974812,0.2985822580203185,0.3073188569346996,0.31626337640198715,0.3254215630692678,0.3347992828402386,0.3444025240605701,0.35423739817475475,0.3643101432357571,0.3746271257088412,0.38519484290758865,0.39601992607692377,0.40710914212849564,0.41846939696293645,0.43010773777863004,0.4420313556939338,0.45424758638685114,0.4667639162630206,0.4795879818028527,0.49272757282489366,0.5061906366082807,0.519985278062268,0.5341197631270739,0.5486025216135825,0.56344214728105,0.5786474034146586,0.594227220776229,0.6101907053004911,0.6265471336778362,0.6433059614877094,0.660476818626572,0.6780695169800328,0.6960940462137887,0.7145605812344109,0.7334794779571295,0.752861279336013,0.7727167118526573,0.7930566898554691,0.8138923138230975,0.8352348722263315,0.8570958415310127,0.8794868858327786,0.9024198576165952,0.9259067964287241,0.9499599281295925,0.9745916653385671,0.9998146038782495,1.0256415237387886,1.0520853857638461,1.079159330757617
12,0.0309847434913756,0.030637908038995992,0.031421276713857915,0.03308057538645622,0.035417122991743225,0.03827619451120067,0.04153775934299789,0.04510914313610756,0.04891920807541676,0.052913747464539106,0.05705183854470131,0.0613029634051275,0.06564473573887117,0.07006110860200186,0.07454096361539153,0.0790770021349259,0.08366487515473668,0.08830250265363461,0.09298953988489882,0.09772696370068938,0.10251675042208225,0.10736162688333366,0.11226487634717137,0.11723019407120254,0.12226157352714326,0.12736322219171284,0.13253949856604275,0.1377948652291815,0.14313385520470906,0.14856104887121233,0.15408105712507603,0.1596985113005359,0.1654180575283397,0.1712443542968872,0.1771820714814771,0.18323589322419712,0.18941052091062088,0.19571067747488868,0.20214111103641072,0.20870660022185816,0.21541196016699687,0.22226204761851487,0.22926176635883705,0.23641607252540028,0.24372998001060225,0.2512085658665206,0.25885697530347285,0.2666804265207766,0.2746842155097649,0.28287372078765144,0.2912544078493857,0.2998318335866305,0.30861165036436566,0.31759961000602754,0.32680156831114443,0.33622348861557977,0.34587144482408644,0.3557516264875594,0.3658703409456054,0.37623401763835357,0.38684921149283263,0.39772260536418125,0.408861014472839,0.42027138864571373,0.431960815876342,0.44393652591227334,0.45620589035620546,0.4687764307863369,0.4816558168341424,0.4948518704065237,0.5083725697573832,0.5222260495021724,0.5364206050285305,0.5509646955016313,0.5658669437127705,0.5811361422127292,0.5967812506775947,0.6128114037034555,0.6292359066326079,0.6460642439853316,0.6633060746754732,0.680971240208694,0.6990697600110278,0.7176118387473164,0.7366078622862976,0.7560684036522005,0.7760042195611372,0.7964262550184581,0.8173456414370768,0.8387736982777426,0.8607219331149117,0.8832020411432271,0.906225905815006,0.9298055977545581,0.9539533739961522,0.9786816783211743,1.0040031375746215,1.029930562590446,1.0564769445487503,1.083655454384845
13,0.0734967327656743,0.07707175222474494,0.08088011308114632,0.08488861813678332,0.0890543889725534,0.09333452908226322,0.09769090208326868,0.10209205791464777,0.1065135934301688,0.11093769592235714,0.11535232487781326,0.11975027129390402,0.12412824289459211,0.12848603651874907,0.13282582326497935,0.13715155377882016,0.14146847333816417,0.14578273652497753,0.1501011040913272,0.1544307110773158,0.15877889138634138,0.16315304830438537,0.16756055943830486,0.17200871317774613,0.17650466421312194,0.1810554069988999,0.1856677617286942,0.1903483694093511,0.1951036939447384,0.19994002942997258,0.20486351002201963,0.20988012253034022,0.21499572036127093,0.22021603797820682,0.22554670554467623,0.23099326383809313,0.23656117891103629,0.24225585550055953,0.24808265038452393,0.2540468848328171,0.2601538568862863,0.26640885296598,0.27281715797964207,0.2793840655700985,0.2861148879141969,0.29301496404497657,0.30008966878215965,0.30734442018070035,0.3147846871435101,0.322415996704216,0.33024394026585846,0.3382741802742375,0.34651245586219326,0.35496458843731094,0.3636364883329075,0.3725341593598765,0.38166370219031276,0.3910313223123523,0.40064333146318376,0.41050615385621203,0.42062633052417764,0.4310105217571218,0.44166551338997373,0.4525982191668608,0.46381568531755274,0.47532509486858704,0.4871337671112728,0.4992491680529419,0.5116789066939649,0.5244307403763279,0.5375125805681027,0.5509324926821906,0.5646987010561973,0.578819592629606,0.5933037156076569,0.6081597858744991,0.623396685035199,0.6390234688964249,0.6550493632425018,0.6714837743929466,0.6883362823758131,0.7056166495513968,0.7233348159290421,0.7415009058992942,0.7601252249992443,0.7792182678022452,0.7987907129566724,0.8188534291051677,0.8394174724637341,0.860494086940061,0.8820947045824661,0.9042309459520624,0.9269146206114918,0.9501577268614722,0.9739724527813974,0.9983711742129188,1.0233664509334344,1.0489710273897508,1.0751978273521392,1.1020599564259153
14,0.1323449670535172,0.1402799364665683,0.14774020414855077,0.15470105791656497,0.16116568977777007,0.16715512504729718,0.17270121011508374,0.17784180085485965,0.18261749590281723,0.18706946573288336,0.19123804291920724,0.19516185072890055,0.1988772981123054,0.20241832608456728,0.20581632320048843,0.20910015137442967,0.21229624181600268,0.21542873300949575,0.21851963065625205,0.22158897823542476,0.22465502783938948,0.2277344064105398,0.23084227465318985,0.2339924755314032,0.23719767200014624,0.24046947388874795,0.24381855390630056,0.24725475316745046,0.2507871771836648,0.25442428213493457,0.25817395330439397,0.26204357562099445,0.26604009738528595,0.27017008682604293,0.27443978570188554,0.27885515382802256,0.28342191238312403,0.28814557922615364,0.2930315058051239,0.29808490642335056,0.30331088536370354,0.3087144637853826,0.3143006004579578,0.32007421299744937,0.3260401975184687,0.332203443247604,0.3385688500442,0.3451413411734856,0.35192587621389954,0.35892746337303516,0.3661511690764275,0.3736021288535399,0.3812855555756662,0.3892067470550158,0.397371096949868,0.4057841000756725,0.4144513546515274,0.42337857646757304,0.4325715975490656,0.44203637542663243,0.451778998395899,0.4618056867166862,0.47212280196147965,0.48273684693305857,0.49365447157045084,0.504882478014383,0.5164278189850925,0.5282976096322963,0.5404991234258212,0.553039797781092,0.565927238278564,0.5791692184358237,0.5927736847193082,0.6067487595832839,0.6211027411096895,0.635844109329957,0.650981523310331,0.6665238287846008,0.6824800540826735,0.6988594181566629,0.7156713259657469,0.7329253759984058,0.7506313559530431,0.7687992490557389,0.7874392305866723,0.8065616727117115,0.8261771416789663,0.8462964011827734,0.866930411009913,0.8880903276877083,0.9097875046309098,0.932033491217591,0.9548400328152618,0.9782190700027112,1.0021827365052198,1.0267433604246707,1.0519134588040473,1.0777057391855367,1.10413309497198,1.1312086049336063
15,0.1848492022816362,0.17947776341777177,0.17540717065096134,0.17240013026118708,0.1702673428993628,0.1688573596704611,0.16804871207106495,0.16774379276507465,0.16786406098234466,0.16834627089259532,0.16913948430670178,0.17020269958193338,0.17150295847853167,0.17301382953260563,0.17471418921297863,0.17658723920479957,0.17861971203471297,0.18080122790853292,0.18312377109162192,0.185581265815115,0.18816923034122177,0.19088449533370253,0.1937249720159086,0.19668946687526181,0.19977752705393068,0.20298931569177112,0.20632551020547235,0.20978721892632593,0.2133759135063586,0.2170933747989705,0.2209416477182721,0.22492300555224776,0.2290399212333879,0.23329504463801723,0.23769118249317983,0.2422312857083698,0.2469184373169854,0.25175584504766385,0.25674683257661457,0.26189483556042276,0.2672033990011898,0.2726761739579041,0.2783169170076424,0.2841294893021641,0.2901178563442773,0.29628608958209934,0.3026383665485726,0.3091789725611499,0.3159123022311754,0.32284286116285915,0.3299752682583357,0.3373142575451312,0.34486468052371316,0.35263150852738984,0.3606198346901618,0.36883487660567915,0.3772819793680482,0.38596661710673946,0.39489439611759874,0.4040710571157475,0.41350247763723647,0.42319467457454324,0.4331538066330559,0.4433861770422724,0.4538982359891144,0.4646965833600901,0.47578796939856893,0.4871793007532709,0.4988776394689522,0.5108902063111375,0.5232243842726467,0.5358877186634401,0.5488879209672588,0.5622328715175178,0.5759306194411109,0.5899893881440469,0.6044175729786043,0.6192237482968762,0.6344166637264396,0.6500052519514955,0.6659986243322399,0.6824060786978854,0.6992370949030597,0.7165013419574359,0.7342086740987328,0.7523691367527958,0.7709929630671786,0.7900905788167891,0.8096726003739309,0.8297498368083424,0.8503332898953594,0.8714341539173407,0.8930638166113188,0.9152338580200019,0.9379560506111445,0.9612423590420901,0.9851049380069881,1.0095561325778561,1.0346084754620823,1.0602746865026125
16,0.1133485800664732,0.11218979436470347,0.1116847815520835,0.11173326723483724,0.11225114601381203,0.11316825860508496,0.11442637036538679,0.11597737439920691,0.11778171666918563,0.11980703273829406,0.12202697797337647,0.12442023213604542,0.12696965767216303,0.12966159161677523,0.1324852526317499,0.13543224646629978,0.13849615479878233,0.14167219466426748,0.14495693623066522,0.1483480706876102,0.15184421900914138,0.15544477501069648,0.15914977542067948,0.16295979563395308,0.16687586274141428,0.1708993853244805,0.17503209624813612,0.17927600595685456,0.18363336469741492,0.18810663244381887,0.19269845396042817,0.19741163921438223,0.20224914772884892,0.20721407638554595,0.21230964868108743,0.21753920817697459,0.2229062122956265,0.2284142287283079,0.23406693109574309,0.23986809730737885,0.24582160868461372,0.2519314487159561,0.2582017033818845,0.26463656128435353,0.2712403141711978,0.2780173585196554,0.2849721963079802,0.2921094367106294,0.29943379772668216,0.3069501078999899,0.31466330842554585,0.32257845499756194,0.33070072000604384,0.33903539479048544,0.34758789153666586,0.3563637457563908,0.36536861908606705,0.3746083008432007,0.3840887110255756,0.39381590242428377,0.4037960629919631,0.4140355184623805,0.42454073454446567,0.43531831964236856,0.4463750272109401,0.45771775846058343,0.46935356310793397,0.4812896452126716,0.4935333623846668,0.5060922290194224,0.518973919798129,0.5321862698072763,0.5457372783636184,0.5596351117039691,0.573888102946778,0.588504757594007,0.6034937512026253,0.6188639364857682,0.6346243395467019,0.6507841676932944,0.6673528050273694,0.6843398202119665,0.7017549620423675,0.7196081665023355,0.7379095528780159,0.7566694296195469,0.7758982909273133,0.7956068214555252,0.8158058943739508,0.8365065732260937,0.8577201119647216,0.8794579546258875,0.901731736123005,0.9245532811457504,0.9479346038871885,0.9718879080531142,0.9964255840179778,1.021560209427818,1.0473045460406818,1.0736715392110565
17,0.2024468274809547,0.19993256083640848,0.19758816942261012,0.19543854994592938,0.19350219366958457,0.19179232897480317,0.19031789666219162,0.1890843762935965,0.1880944841322891,0.18734875939059462,0.18684605480387534,0.1865839445914794,0.18655906207842635,0.18676737750176478,0.1872044251262554,0.18786548759207997,0.18874574435910307,0.1898403900133074,0.19114472784612435,0.19265424235311313,0.19436465471555417,0.19627196416443465,0.19837247837963667,0.20066283364180787,0.20314000832385481,0.20580133003967574,0.20864447810802647,0.2116674824277772,0.21486871947349423,0.21824690602217606,0.22180109162842357,0.22553064983845664,0.22943526871465872,0.23351494100919146,0.23776995426000824,0.24220088071430232,0.24680856738967596,0.25159412681674065,0.25655892786403,0.2617045871066597,0.26703296062246845,0.2725461360357711,0.2782464256768667,0.2841363598273827,0.2902186802638393,0.29649633519593965,0.3029724735944852,0.3096504408733255,0.31653377468826127,0.3236262009183017,0.3309316307938988,0.338454157552318,0.34619805421674044,0.3541677718051167,0.36236793587956817,0.3708033458908351,0.3794789760489013,0.3883999702571512,0.397571645294737,0.4069994880487244,0.4166891551959222,0.4266464753804467,0.4368774461990364,0.4473882370826383,0.4581851885228946,0.46927481230550033,0.48066379359975436,0.4923589903429204,0.5043674351849622,0.516696335824071,0.5293530766362824,0.5423452190109411,0.5556805030649927,0.5693668491236734,0.5834123579096242,0.5978253135351633,0.6126141823716523,0.627787617230098,0.6433544551874876,0.6593237224679909,0.675704631697505,0.6925065869538537,0.7097391808789847,0.727412199367704,0.7455356189752257,0.7641196108211277,0.7831745383054078,0.8027109600947062,0.82273962890069,0.843271492404605,0.864317693325447,0.885889568866388,0.9079986509797923,0.9306566655934387,0.9538755314472233,0.9776673607261442,1.002044455249576,1.0270193074839544,1.0526045970198825,1.0788131900706655
18,0.0821936678836062,0.08799990889333341,0.09254497522263588,0.09622856943785216,0.0993417659888932,0.10209492330585593,0.1046387778376567,0.10708025107476721,0.10949426976864367,0.11193255206761654,0.11443012572613749,0.11701012488934728,0.1196873112210922,0.12247064273407385,0.12536513549862247,0.128373203261984,0.13149561323985037,0.13473215949558512,0.13808213514495585,0.1415446516660981,0.14511885403684588,0.14880405949326553,0.15259984440195565,0.1565060891454126,0.16052300253044793,0.16465112632449544,0.16889132887426173,0.1732447927679209,0.17771299777707394,0.18229770204170087,0.1870009237395849,0.1918249224253485,0.19677218120824386,0.2018453911586452,0.20704743617467353,0.21238138023813438,0.2178504552464314,0.22345805208848152,0.22920771119121047,0.2351031158339546,0.24114808551819483,0.24734657025203888,0.2537026472737388,0.2602205175215413,0.2669045026495538,0.27375904363493303,0.28078869880152124,0.28799814355831577,0.2953921700240156,0.3029756868552068,0.3107537198378223,0.3187314123565741,0.326914026728285,0.335306945621185,0.34391567243134114,0.35274583345844723,0.361803181074528,0.3710935930699051,0.38062307689793357,0.3903977706054505,0.40042394494036415,0.41070800664221996,0.4212564994329424,0.43207610731477697,0.4431736565737613,0.4545561183656661,0.4662306099604852,0.47820439998699593,0.49048490838243564,0.5030797094400372,0.5159965350188137,0.5292432747631294,0.5428279802086303,0.5567588675387659,0.5710443176758583,0.5856928821132019,0.6007132802285988,0.6161144065993298,0.6319053272328655,0.6480952876229908,0.6646937082695582,0.681710192999562,0.6991545241161514,0.7170366697606263,0.7353667798920527,0.7541551923282749,0.7734124292539774,0.7931492023745773,0.8133764107603519,0.8341051428705253,0.8553466765961409,0.8771124788625049,0.8994142064792371,0.9222637051243222,0.9456730092623183,0.9696543419936802,0.9942201125494027,1.019382916618299,1.0451555330676516,1.071550923658151
19,0.0800365313050938,0.08720405852229013,0.09372608976026409,0.09970582056586802,0.1052290960956072,0.11036807657408361,0.11518396032058316,0.11972903883820762,0.12404828155299837,0.12818057799717303,0.13215972945181456,0.13601524951548621,0.13977301983072019,0.14345583224812944,0.1470838407407639,0.1506749410001866,0.1542450909323503,0.1578085825700019,0.16137827415414252,0.16496578809105217,0.1685816808695707,0.1722355890474647,0.17593635595579188,0.17969213969006365,0.1835105078983647,0.18739851951850336,0.19136279590970967,0.19540958305532846,0.19954480587164636,0.20377411536909218,0.20810293065542249,0.2125364755551201,0.21707981096171544,0.22173786314066407,0.22651545028135864,0.23141730391181706,0.23644808974027384,0.24161242453191598,0.2469148938807801,0.2523600660762774,0.25795250481718146,0.26369678207290215,0.26959748808308676,0.27565924164036015,0.2818866996213757,0.2882845642495693,0.2948575917977477,0.30161059921123473,0.3085484708416098,0.31567616490700057,0.32299871880737224,0.33052125505707197,0.33824898613610166,0.3461872191276084,0.35434136160223306,0.36271692534886163,0.37131952892292347,0.3801549048078438,0.38922890060373005,0.39854748428478737,0.4081167479508189,0.4179429100578277,0.42803232066048036,0.438391463113443,0.4490269580567719,0.45994556728610664,0.4711541935878895,0.4826598894092846,0.49446985471503785,0.5065914414069684,0.5190321574747279,0.5317996669937787,0.5449017947519984,0.5583465293401655,0.5721420229218838,0.5862965975296772,0.6008187424210407,0.6157171221140022,0.6310005721683262,0.6466781081115187,0.662758920312679,0.6792523826600849,0.6961680476471096,0.7135156541856874,0.7313051233602564,0.7495465652534306,0.7682502749336695,0.7874267380721743,0.807086628618617,0.8272408110483738,0.84790034040076,0.8690764622765358,0.890780613956774,0.9130244232307131,0.9358197090524959,0.9591784808018704,0.9831129364707853,1.0076354628508764,1.032758632767213,1.058495204902109
20,0.1630860576542739,0.16191664642441922,0.16086954542126472,0.15995890026131776,0.1591954461536517,0.15858728942677308,0.15814051163594736,0.15785963618903207,0.1577479906341949,0.15780798840783208,0.15804134905894984,0.15844927045850463,0.15903256411556257,0.15979176177333645,0.1607271996060336,0.16183908492772026,0.16312754919456168,0.1645926901970236,0.16623460587909034,0.16805342130306333,0.1700493103600526,0.17222251323597754,0.17457335065313145,0.17710223515310394,0.17980968049266363,0.18269630920112093,0.18576285876960272,0.18901018677196013,0.19243927507532285,0.19605123329626256,0.19984730177418128,0.20382885403138795,0.2079973988713254,0.21235458218376796,0.21690218862222543,0.22164214292865508,0.22657651123879366,0.23170750221584016,0.23703746825026287,0.24256890647314125,0.24830445973814055,0.25424691765119,0.26039921755052386,0.2667644455210022,0.27334583739311047,0.2801467797665026,0.28717081106260256,0.29442162261434124,0.30190305978496623,0.30961912309153805,0.3175739694120701,0.3257719131752425,0.33421742763784085,0.34291514621733193,0.351869863656331,0.36108653746097474,0.3705702894880244,0.3803264069565623,0.39036034430774974,0.4006777244258907,0.4112843401302209,0.422186155942596,0.4333893092762028,0.44490011222914794,0.4567250530318551,0.4688707977767903,0.4813441910297154,0.49415225940647395,0.507302211222875,0.5208014385312099,0.5346575193311125,0.5488782176661533,0.5634714860575811,0.5784454672278043,0.5938084940283992,0.6095690929205361,0.6257359824282719,0.6423180775000431,0.6593244871355719,0.6767645189670868,0.6946476766109195,0.7129836638710105,0.731782382295111,0.7510539344947775,0.7708086222803762,0.7910569487355845,0.8118096170222208,0.8330775310574362,0.8548717952980692,0.8772037137123029,0.9000847900156783,0.9235267261130615,0.9475414211007883,0.9721409709855215,0.9973376644933273,1.0231439857919447,1.0495726063275355,1.0766363874353937,1.1043483743379108,1.1327217956199542
21,0.0766454830721218,0.08551709062984551,0.09355678268704981,0.1008968487413902,0.10764599133326715,0.11389473655072924,0.11971930980531495,0.1251844737967658,0.13034566629453295,0.13525064643063878,0.13994079256390943,0.1444521399151741,0.14881622457584442,0.15306077692859993,0.15721029594285377,0.1612865285429662,0.16530887128829114,0.1692947085304525,0.17325969847198547,0.17721801494629127,0.18118255294772187,0.18516510354333485,0.18917650431239894,0.19322676628558016,0.19732518458995651,0.20148043308604732,0.20570064622257184,0.2099934902676627,0.21436622525167856,0.21882575862092607,0.2233786930318762,0.22803136801179957,0.2327898968298439,0.23766019890224044,0.24264803025567544,0.24775900832004585,0.2529986361083163,0.2583723221068309,0.2638854011430836,0.26954315099491966,0.2753508076426209,0.2813135807560788,0.2874366660330595,0.29372525779794717,0.30018456077875666,0.3068197992925872,0.3136362280537971,0.3206391406075686,0.3278338778371565,0.3352258361652929,0.34282047435481705,0.35062332103147026,0.3586399808770743,0.3668761405076459,0.3753375759739014,0.3840301574641998,0.3929598524731334,0.40213273495135055,0.41155498646834676,0.4212329029590145,0.4311728993033739,0.4413815117094601,0.4518654045450383,0.46263137201380494,0.4736863431021737,0.4850373861850435,0.4966917083948307,0.5086566663079657,0.5209397627230399,0.5335486520050051,0.5464911448911747,0.5597752083845381,0.5734089709325546,0.587400725855276,0.6017589307838545,0.6164922144335852,0.6316093738173293,0.6471193827677295,0.6630313874826171,0.6793547160469702,0.6960988727811646,0.7132735469737341,0.7308886079582005,0.7489541125271135,0.7674803009873209,0.7864776038178191,0.8059566376942298,0.8259282105585825,0.8464033195459318,0.8673931521911032,0.8889090866111954,0.9109626912217689,0.933565725321405,0.9567301382353182,0.9804680689996736,1.0047918460766323,1.0297139835174696,1.0552471818661482,1.0814043239468716,1.1081984751599314
22,0.0947203511213549,0.09454585333464374,0.09453898788324308,0.09470699514335722,0.09505300966478983,0.09557741360530775,0.09627879984469163,0.09715465169350422,0.09820182112754804,0.0994168617225142,0.10079625846602573,0.10233658279587089,0.10403459501258917,0.1058873091825382,0.10789203156561122,0.11004638064194402,0.11234829445139576,0.1147960293685306,0.11738815341520026,0.120123535945028,0.1230013354477618,0.12602098641615278,0.12918218596534867,0.13248488067579717,0.13592925409223344,0.13951571491777506,0.14324488608002464,0.14711759472845282,0.1511348631120277,0.1552979004160003,0.15960809542080104,0.1640670099810091,0.16867637324222137,0.17343807666462213,0.17835416937735044,0.18342685456120397,0.1886584859791713,0.19405156545998864,0.19960874020291683,0.20533280098611056,0.21122668063229327,0.21729345252265098,0.22353632987412886,0.22995866496593734,0.23656394856204316,0.2433558099852713,0.2503380168344028,0.257514475321738,0.2648892306073162,0.2724664672123916,0.28025050982571137,0.2882458239326845,0.2964570168287838,0.30488883874835904,0.31354618347725394,0.32243408983471605,0.3315577436307193,0.3409224777747538,0.3505337748618503,0.360397268021136,0.370518742440518,0.3809041375769171,0.3915595479759848,0.4024912256743172,0.4137055816130677,0.4252091875073972,0.437008776813901,0.44911124847556105,0.46152366686473556,0.4742532640077774,0.4873074422798551,0.5006937745657705,0.5144200072134503,0.5284940621689773,0.542924036987991,0.5577182091932313,0.5728850344614533,0.5884331523166066,0.6043713831190717,0.6207087343910449,0.6374543972366061,0.6546177526342258,0.6722083678463673,0.6902360021183416,0.7087106035325874,0.7276423136815049,0.7470414649434791,0.7669185840855774,0.7872843907881931,0.8081497988515954,0.8295259162618314,0.8514240446867458,0.8738556798975977,0.8968325108881104,0.9203664189412941,0.9444694781052135,0.9691539516136125,0.9944322927756138,1.020317141484417,1.0468213237691464
23,0.160421694307449,0.15842993608775904,0.15657379745644015,0.15492128528637478,0.15351506475781995,0.15237973125452056,0.15152717303914653,0.15096049558674202,0.15067688713462454,0.15066969488797188,0.15092992214006148,0.151447292704795,0.15221100019078487,0.15321022557275896,0.15443448560063408,0.1558738588669603,0.15751912393940298,0.1593618347531522,0.16139435304524144,0.1636098496499972,0.16600228631171604,0.16856638459745832,0.17129758728609537,0.1741920150207825,0.17724642243934297,0.18045815402818674,0.1838251014561214,0.1873456632361081,0.19101870674702864,0.19484353326705622,0.1988198458655186,0.2029477200570274,0.20722757709821643,0.21166016034301982,0.21624651280528198,0.22098795858261508,0.22588608486759948,0.23094272768524796,0.23615995694374137,0.24154006497377184,0.24708555595288917,0.25279913561878226,0.2586837039296778,0.26474234749202946,0.2709783327399806,0.27739510153059493,0.2839962654299799,0.2907856023176301,0.2977670529279521,0.30494471769230524,0.3123228549487871,0.31990587854402136,0.327698356781591,0.33570501170225747,0.34393071664958885,0.3523804967512577,0.36105953099831567,0.369973148111321,0.379126830591132,0.3885262131092124,0.39817708305439575,0.40808538326285254,0.4182572103589015,0.4286988181029409,0.439416617598587,0.45041717838504985,0.46170723026991567,0.47329366498970593,0.48518353735843994,0.4973840666801354,0.5099026391876389,0.5227468083331102,0.5359242974277163,0.5494430016925469,0.563310988384049,0.5775365009679365,0.5921279574533499,0.6070939560154776,0.6224432720626327,0.6381848646669283,0.6543278729525543,0.6708816226999114,0.687855622582202,0.7052595703299886,0.7231033493405742,0.7413970339620609,0.7601508864055172,0.7793753611120404,0.7990811029439484,0.8192789490001023,0.8399799286331053,0.8611952632460258,0.8829363671048053,0.9052148463072437,0.928042498780686,0.9514313141058568,0.9753934712396441,0.99994133891619,1.0250874728630737,1.0508446153802413
24,0.0999896876853658,0.11727531197160711,0.13018447808161543,0.13995548879791114,0.14748089249997584,0.1534042560722023,0.15818999294293587,0.162173528241323,0.16559743316029482,0.16863740292025559,0.17142099339420205,0.1740410744162946,0.17656552810015388,0.1790442323322328,0.1815140868512497,0.18400263479756873,0.1865306709408184,0.18911411878219508,0.19176539169264298,0.19449436417419694,0.19730907777190518,0.20021625001580273,0.2032216467167531,0.20633034112677484,0.20954691293387165,0.21287558766289094,0.21632033858611774,0.21988496382501682,0.22357314159167035,0.22738847087961303,0.23133450487820814,0.2354147746813634,0.23963280730431277,0.24399214122849164,0.24849633956857517,0.2531489986515716,0.2579537566344566,0.26291430090304924,0.26803437599968183,0.2733177895793652,0.27876841616337694,0.2843902028662329,0.29018717418451,0.2961634369436756,0.3023231847098913,0.3086707005802469,0.31521036186192386,0.32194664380851784,0.32888412358440244,0.33602748387819037,0.3433815155060598,0.3509511212780897,0.3587413192695888,0.36675724610555077,0.3750041603562582,0.38348744534916784,0.3922126116467964,0.4011853010080253,0.410411288243743,0.41989648459109385,0.42964694070816384,0.4396688493129511,0.4499685482393625,0.4605525225607036,0.47142740758748714,0.4825999917825735,0.4940772166227663,0.505866183580733,0.5179741533543678,0.5304085491776649,0.5431769604128829,0.5562871427221546,0.5697470213114229,0.5835646935161082,0.5977484291461362,0.6123066758488293,0.6272480568833935,0.6425813783468618,0.6583156249982404,0.6744599675975866,0.6910237588905238,0.7080165406922944,0.7254480399293207,0.7433281754374299,0.7616670540804668,0.7804749759400335,0.7997624313326394,0.8195401045160867,0.8398188722033739,0.8606098050466956,0.8819241676591733,0.903773418032099,0.9261692080321144,0.9491233822683691,0.9726479768546576,0.9967552202036891,1.021457528984184,1.0467675092412914,1.0726979528110436,1.0992618365053328
