,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-parahippocampal,ctx-rh-paracentral,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-frontalpole,ctx-rh-temporalpole,ctx-rh-transversetemporal,ctx-rh-insula,ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-parahippocampal,ctx-lh-paracentral,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-frontalpole,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-lh-insula,Left-Cerebellum-Cortex,Left-Thalamus-Proper,Left-Caudate,Left-Putamen,Left-Pallidum,Left-Hippocampus,Left-Amygdala,Left-Accumbens-area,Left-VentralDC,Right-Cerebellum-Cortex,Right-Thalamus-Proper,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC
12,0.23280969064764392,0.038676348671012384,0.0653735732900419,0.09609651623898675,0.20307436167071735,0.23706216078703027,0.16657838526213523,0.259990770389417,0.12825200197859535,0.12435418400257388,0.20453443297751042,0.09690024735677338,0.12512430826093204,0.21914448309305726,0.148017122208523,0.02360622936628934,0.09791480514680291,0.14458664638880547,0.1128779451346962,0.11151802495911851,-0.04429617151957723,0.11692710192132211,-0.006390873034723628,0.14018753041923823,0.06435167878656577,0.07173397222260797,0.018610748386758493,0.03975092390375422,0.09037507012739256,0.08999575941757453,-0.008707271304804053,0.147698931603768,-0.006669906849286481,0.12415437372405647,0.2518183083422771,0.04564790656765899,0.07517152139492574,0.0995801325730961,0.1996145260573295,0.24430795007572173,0.16750576899084688,0.27631130092499057,0.12892594151496162,0.12023977455062805,0.1981439947402429,0.10696568050865102,0.1258652155912556,0.22314991147877636,0.14846194692913034,0.01912693052903176,0.0964281754020269,0.14072543060808654,0.11360219696722347,0.11017518207416918,-0.038400210579741745,0.11968692025474308,-0.0027953695331409405,0.1503048747066085,0.07519115452694818,0.06856334493276772,0.015819444932429386,0.04801209678994486,0.10000788622328,0.10204721655267966,-0.027848359394134967,0.16652379778978132,0.022861331143497875,0.11905390246495626,0.0016986967820389485,0.23011676511316745,0.11551867843419619,0.48952939782939514,0.6512701376063487,0.2633502065731126,0.27619125651401094,0.30255465839087703,0.27430074233574236,-0.0016986967820389557,0.22133871618902043,0.11041729152635923,0.5179518914379556,0.6386934897403468,0.258356786096181,0.2757942465707033,0.27629521162887494,0.254382150889445
13,0.23409192377100363,0.0388299761738553,0.06602111211331149,0.09630467455919425,0.20460557865341672,0.23669126986118402,0.16666789653972175,0.25899018754544484,0.12930732868328865,0.12274339528593074,0.20436497961323782,0.09735361137565138,0.12524858623567234,0.21868842495749166,0.14882962741311806,0.02373748684871471,0.0988800485649214,0.14362379783438517,0.11305748570386817,0.1115295763372624,-0.04444429818159982,0.11713000208100519,-0.006220941074043397,0.14081167990383178,0.06569221905668937,0.07135882974762144,0.01822812702738673,0.03986193665790355,0.09055546262480593,0.09032005534770392,-0.010413327397811797,0.14792416055189445,-0.0056576734254157835,0.12459299076418004,0.2517271282197643,0.04609598447344133,0.07502114818560873,0.09861724958466983,0.2004460927944523,0.24360594375184125,0.16696703043651245,0.27490794722583145,0.12978286637196493,0.11889688352670992,0.19780939368577824,0.10648923977930232,0.1256764563357292,0.22265399015828422,0.1495490641931282,0.018308090778217243,0.09687032132156621,0.14011636042589135,0.11299126267208487,0.10906192332819308,-0.039133792622908434,0.11968252477982126,-0.003297846328340282,0.1506433843354869,0.07561527909292383,0.06776301840642793,0.015078563917467435,0.04740007980810167,0.09984564417172398,0.10133233953715694,-0.029862975032735963,0.16590608152822214,0.02304849859636659,0.119160690867126,0.0014790072141073784,0.2318348943515174,0.11667140187202817,0.4893777932498883,0.6518671788342515,0.2653238330491078,0.2783148357639214,0.3030924636713284,0.275310076825592,-0.001479007214107386,0.22327351491379294,0.11169755411148222,0.5181990414654379,0.6386600175398538,0.26084991804367946,0.2789413383449779,0.2763928242198035,0.25494029670636204
14,0.23502851471124522,0.03879369783621736,0.06632055099912108,0.09656931325511936,0.20498345014016361,0.23551959326717323,0.1663958230996396,0.2569972088624631,0.12981428001967169,0.12102482591451935,0.20377179766381653,0.09779542025150628,0.12490692164314732,0.21756937467314863,0.14886687542108787,0.02372468025914304,0.09957202830009093,0.14232083175420424,0.11304009162457879,0.11156323260616521,-0.044585345317837,0.11680473628027903,-0.006118645958095185,0.14113328693819688,0.0668694942416279,0.07062390396211088,0.017505426201010935,0.0399091833672035,0.09051133032698566,0.09040046739349886,-0.012660220509844668,0.14754911915793434,-0.004576900023408686,0.12466653357410368,0.2509046481912316,0.04635621335751033,0.07443200516873218,0.09739541338412301,0.2001189720176094,0.2420485416196729,0.16581486471805917,0.27234458024157787,0.12998438430042739,0.11717137025204663,0.19695211094084789,0.1057003183885289,0.12490609492263714,0.22132538769434446,0.14980733263020551,0.017257576026213448,0.0969163952321393,0.139103633320195,0.11195250378749536,0.10768951829257922,-0.03999466894505067,0.1191588646962573,-0.003990365141683012,0.15053088091711492,0.07574731149515268,0.06649729131707664,0.01395697013822613,0.04659897221506661,0.09925524342654185,0.10017217340557047,-0.03252317082551758,0.1645064919842514,0.023055357923007256,0.1188634010773474,0.001230094861164215,0.23333507879158696,0.1177742827765551,0.4885842142568912,0.6519139160164572,0.266575384437549,0.2794616964089926,0.3028758839197372,0.2760402203604926,-0.0012300948611642232,0.2251026200903699,0.11293678649754563,0.5178133348466626,0.6380020981708957,0.26275707692089245,0.2813184189498103,0.2757526490385744,0.25530878625982556
15,0.2354416665546883,0.03850511036143858,0.06616503387244242,0.09697586053174119,0.2038361100052649,0.23355321770371673,0.16579499558212146,0.2540574412918782,0.1294435263542856,0.11964570405206018,0.20272774797267148,0.09824710868986208,0.12402551787261021,0.2158694610767968,0.14790287782797093,0.02351778024457012,0.09986734561852814,0.14073337352186183,0.11272298307867482,0.11166409861773892,-0.044658065167330147,0.11576635641195225,-0.006094700034770443,0.1410125368383965,0.06769328162817892,0.06951119159240182,0.016458853475747878,0.03994842791563079,0.09031720036663282,0.09016051101463562,-0.015353132018410504,0.1465342081706383,-0.003486556693641299,0.12425885497579878,0.24925325636203938,0.0462985916408424,0.07330979619521175,0.09601586968115884,0.1983397479477114,0.23973491284166604,0.1640448017599913,0.2687170338430319,0.1291697422929089,0.11534481020058689,0.19550024060246288,0.10466451575389049,0.12342663297631014,0.21912594081162,0.14895252894374283,0.016038453899707598,0.0963841833296874,0.13766451471667313,0.11041057620464213,0.10618457659888128,-0.04090884242509364,0.11791017581175027,-0.004853559179112965,0.1497842517161311,0.0754776325915424,0.06475061242465381,0.012497231533032765,0.045725910360035725,0.09822855446594646,0.09852647787668764,-0.03574719049396206,0.1623268442878598,0.022773692295541693,0.11807758973766978,0.000983736630825976,0.23426603002442722,0.11864547699468705,0.48700180305502505,0.6511143701997787,0.26661284816338937,0.2791547134490229,0.3016748724877385,0.27623246998506634,-0.0009837366308259846,0.22654621454009508,0.11400089069791317,0.5166144317916661,0.6365589972615128,0.2636180152759083,0.2824601969174194,0.2743013756289922,0.25536828983923415
16,0.23515358238765283,0.03790181045285897,0.06544770465824735,0.09760974459403877,0.20079169212302753,0.23079822986953366,0.1648982446274003,0.2502164917850966,0.12786573805367138,0.11905325786227372,0.2012056913832278,0.09873011139624285,0.1225305783133144,0.21367081300520496,0.14571164622930566,0.02306675745199181,0.0996426017864496,0.13891704851095715,0.1120033802480031,0.11187727922389562,-0.04460120996912068,0.11382991436883354,-0.006159815651960628,0.14030961492049365,0.06797335850314004,0.06800268936481979,0.01510461641971435,0.04003543418716218,0.09004759987644866,0.08952370167079043,-0.018397243301017142,0.14483982833875675,-0.0024456134864897345,0.12325380779123682,0.24667534083754808,0.045793117744414,0.07156022511596326,0.09457986418548053,0.19481500480566893,0.23676422658027002,0.16165237148681305,0.26412114190099584,0.12697818734196953,0.11369877884627938,0.1933818767676343,0.1034474312929469,0.12111057212107892,0.21601748623477401,0.14670042983712087,0.014713792025386922,0.09509147181015186,0.13577627004100137,0.10829013581471247,0.10467370787865303,-0.04180231594196258,0.11573069393399935,-0.005868061646573982,0.14822038399717408,0.07469662324000083,0.06250743048909944,0.010741916040214631,0.04489803059220501,0.09675744776815064,0.09635501266927593,-0.039453277759551646,0.15936895356903816,0.02209528488609173,0.11671881349014261,0.0007717094307091803,0.2342764596410893,0.11910314037333404,0.48448370184891154,0.6491725624310286,0.2649442116515819,0.27691676188381065,0.2992593827269674,0.27562812274393594,-0.0007717094307091888,0.22732448108431216,0.11475576872594852,0.5144219925104851,0.6341699804397452,0.2629724856568155,0.28190138078002447,0.2719656935348615,0.2549994777339865
17,0.23398646529645847,0.03692139481381852,0.06406170728150767,0.09855639364699124,0.1954783303677585,0.22726071646334292,0.16373840087570887,0.2455199672935249,0.12475158548437018,0.11969471550888043,0.1991784887389104,0.09926586307617268,0.12034830635451312,0.21105555929514183,0.14206719222063058,0.022321582528403917,0.09877439807007199,0.13692748209508943,0.11077850331441044,0.11224787927654738,-0.04435353196225002,0.11081046204373161,-0.006324705157557193,0.1388847065005513,0.06751950215330885,0.0660803940056903,0.013458922601027124,0.04022596606577442,0.0897770559891343,0.08841355482163958,-0.02169773573517243,0.14242638041104033,-0.0015130404523301026,0.12153524484238921,0.24307328972311806,0.04470979008920157,0.06908899578190247,0.0931886426067913,0.18925132681239284,0.23323565199793425,0.15863310382302875,0.25865273828627183,0.12304896644016933,0.11251485166307289,0.1905251135333732,0.1021146644232579,0.11783041398127429,0.2119618606884695,0.14276681201372024,0.013346658029938643,0.09285604686947398,0.13341616471885537,0.10551583850889365,0.10328352176344821,-0.04260109237458268,0.11241465487070368,-0.0070145057500099,0.1456561650248825,0.07329466429843569,0.05975219427035352,0.008733591598099022,0.044232469260770534,0.09483379381136721,0.09361753750210282,-0.04355967634376861,0.15563463495777724,0.02091191886677919,0.1147026289768153,0.000625790168430346,0.23301507923262438,0.11896542875940619,0.48088305284317234,0.6457925137570203,0.26107746232707973,0.27227071671315434,0.2953993679890593,0.2739684756817236,-0.000625790168430354,0.22715760254436493,0.11506732259501548,0.5110556772131563,0.6306743133336332,0.26036024061170243,0.27917667906984456,0.2686722922999871,0.25408302023348134
18,0.23177567625140597,0.03550723025519735,0.061910266117024756,0.099894830759935,0.18755942619712562,0.22295505839740595,0.16234897533539644,0.24002169487813946,0.11979795569513496,0.12198951354660019,0.19662627054250723,0.09987400689703,0.11741494806415392,0.2081073545519295,0.13676626421039623,0.021237476475158373,0.0971501988662064,0.13482214808679208,0.1089543146630676,0.11281798254770228,-0.04385787122016434,0.1065404468293655,-0.0065987641087720044,0.13661024114109058,0.06615404195488117,0.06373162923126106,0.011541202844710193,0.04057269879732608,0.08957686866078578,0.08676045763984484,-0.025158745637280558,0.1392629907145008,-0.0007465150889042669,0.11899883519574972,0.2383635175436644,0.04292845440251543,0.06581263616732924,0.09194073012701762,0.1813863324438138,0.22925143935934725,0.15498970940397386,0.2524153971256676,0.117051170717918,0.1120604227320805,0.18686926303843848,0.10073121863353389,0.11347367727560272,0.20693257109900273,0.13689379010185307,0.01199999023781067,0.08951145394272718,0.13056774046631425,0.10202239755851668,0.10213662479643702,-0.04323364385350066,0.10777482382345235,-0.008271829347670448,0.14192542559887888,0.07117216868626658,0.05647578747429519,0.006517204423742388,0.04384143084396202,0.09245463619286128,0.09028216084136353,-0.04798101486885418,0.1511352060800918,0.019123780234820434,0.11195455897280716,0.0005762949571076136,0.2301545480206368,0.11806163274504375,0.4760713066744707,0.6407045496085407,0.2545582122467243,0.2647794266846079,0.2898890169830375,0.27101438453794713,-0.0005762949571076204,0.22578382007256143,0.11480900912664066,0.5063557385991553,0.6259311289440636,0.25535457745020823,0.2738565700801094,0.2643604433608292,0.2525097926106492
19,0.22862117784029962,0.033718718946638165,0.05909932075839482,0.10157527339380976,0.17740760297835942,0.21806243105659198,0.16077716104030734,0.2339408058609522,0.11322894638112004,0.12579820651650464,0.19367535825189475,0.10053815866101579,0.11386870516129229,0.20494053618883587,0.13006284198879617,0.019875243551302792,0.09487592329664975,0.13269569192380515,0.10661258010949912,0.11356891967988719,-0.04313927310077319,0.10120213508784467,-0.006964907745446858,0.1336048770096768,0.06395172653038803,0.061050843136736616,0.009435706832110834,0.041066195920113804,0.08945344016707227,0.08463298565522588,-0.028663393417326623,0.1354942546808279,-0.000177721997358613,0.11577786951547539,0.23274450646562617,0.04052698317552683,0.061865344546694616,0.09087994282354955,0.17158173095582704,0.22497579909219767,0.1508693010882836,0.24566834707691113,0.10925404913947416,0.11231770202060068,0.1825792293173676,0.0993501134386412,0.10822987057674656,0.2011378091058948,0.1293531275357241,0.010734126739118244,0.08520815265658489,0.12734075356367544,0.09794677752833808,0.10127512245672654,-0.04367809851580731,0.1019965872756269,-0.009584877297536976,0.13720272659130145,0.06843129146524905,0.05279849889249412,0.004185527299591297,0.043737941180275935,0.0897210485857631,0.0864848822880837,-0.0525592232535198,0.14607307728039426,0.016800033610046214,0.10860054259179015,0.0006241637132250725,0.2258491058356618,0.11644495974690655,0.4702880917760822,0.6341679697223587,0.2456886950084856,0.2548096021946901,0.2830098851385103,0.26692002530886216,-0.0006241637132250776,0.22330452315034036,0.11400621036549018,0.5005765389635328,0.6201990879618055,0.24820336989395284,0.26623085267526186,0.25922243673592,0.25037588969751307
20,0.22486798695932353,0.031722726363780936,0.05592255053492882,0.10342864884958225,0.16605231258251948,0.21291848244204553,0.15908282229714749,0.22764952405729572,0.10575691846709717,0.13046375406885372,0.19058746449802175,0.10120856830832457,0.11003481564568578,0.2016978577503353,0.12263435899335841,0.018393471364434276,0.09225980697713716,0.13067718463428013,0.10399788151110653,0.11442575629250695,-0.04229891537311574,0.09530176945327139,-0.007381527209951975,0.13021531086669144,0.061221076406009246,0.058231694437587266,0.007286714641049801,0.0416394977354924,0.08935306938617628,0.08222769416057167,-0.03207533611821173,0.13142727415605066,0.00018572690581782157,0.11222570588942564,0.2266759686942538,0.037766646537397454,0.05758290921253663,0.08999942927634948,0.16077721799720485,0.22063032451183107,0.14655272631752214,0.2388149724298114,0.10048267215000835,0.11300478321262646,0.17802884281458797,0.09801326968953888,0.10256818296539862,0.19500311384876629,0.12090710902086162,0.009606997480624989,0.08039010495554826,0.123961850819094,0.0936132530657092,0.10066656613428425,-0.04395857219305804,0.09561042578584047,-0.010866920060275446,0.13197818768701325,0.06536102624192014,0.04896046266770813,0.001875626410432126,0.04384317423974634,0.08683044957043508,0.08251718970642621,-0.05706890329247799,0.14082763474468557,0.014166339025604859,0.10495212963151056,0.0007431303081303521,0.22069899659605582,0.11437599226531757,0.4641140154315293,0.6269319704349924,0.23547187072219647,0.24347243042081962,0.27549489063852356,0.26220383791471785,-0.0007431303081303552,0.2201574221912422,0.11282501018123456,0.49435595806239935,0.6141068638638174,0.23977923408921265,0.2572555068517617,0.2536848894075565,0.24796746539524978
21,0.2208703617071284,0.029690170513212818,0.05268071459804018,0.10528138589673904,0.15454777643166753,0.2078646858461783,0.15732630125689623,0.22152584652818105,0.09811264569168233,0.13530959691864203,0.18762940762595717,0.10183422752465071,0.10624557081131879,0.19852314437692273,0.11517421745202386,0.016954435013823838,0.08961771504722309,0.12889699546411096,0.10136094065410028,0.11531143620399137,-0.04144084682298731,0.08935780997532279,-0.007806088820476564,0.12679683899814892,0.05827942784149382,0.05547158316456473,0.005240770145694211,0.04222347529554844,0.08921978864700468,0.07974596467233186,-0.03525749680302202,0.1273752792386942,0.00033712750516307207,0.10870400133165373,0.2206274676375574,0.03491563069526285,0.053308720585202064,0.08929042735176965,0.1499342855659241,0.21643877289017235,0.14232587577597733,0.23226409370336065,0.0915830706865689,0.11382979994670231,0.17359981276379283,0.09676218969730817,0.0969683505076018,0.18896222082284286,0.11233651722927519,0.00867644159599915,0.07551234100145118,0.12066208708007556,0.0893531624375061,0.10027569572216072,-0.04410091495114312,0.08915983369826404,-0.012030037399680227,0.12675382855703862,0.06225741246025725,0.045206332410899254,-0.0002737617177836833,0.04407484018179719,0.08398389097409108,0.07867643455271177,-0.06128211778069997,0.13578493856563895,0.011454258087276238,0.10132786942350296,0.0009059026505055536,0.21532128340651668,0.11212313308805912,0.4581425435213231,0.6197642224925541,0.22493712447920758,0.2319071733810885,0.2680939729322169,0.25739799897231475,-0.0009059026505055546,0.21679291055181638,0.11143679842678068,0.4883463384153661,0.6082970836180007,0.23097834574044482,0.24791163485248452,0.24818325502338492,0.24557784089113793
22,0.21698256018236495,0.02779196940152102,0.04967457209914238,0.1069599133047668,0.14394821594786564,0.20324251456140183,0.15556794007053326,0.21594777033461954,0.09102690179349157,0.13965917578086431,0.18506800598077022,0.10236412799568871,0.10283326195217585,0.19556022120909347,0.1083758195927335,0.01572040959874252,0.08726551264646208,0.12748549365919168,0.09895247932469099,0.11614890323277031,-0.04066911623618319,0.083888716703676,-0.008196058895209846,0.12370475769006392,0.05544411709659078,0.05296790934842076,0.003444417220211172,0.04274899965236854,0.08899763027846451,0.07738917870695608,-0.03807279853484369,0.12365150002728374,0.00026977568521517403,0.10557441285621307,0.21506856670354732,0.03224212185625857,0.04938616908503775,0.08874417491616243,0.14001442565996194,0.21262490149914673,0.13847464014793706,0.2264245314165514,0.0834012756862043,0.11450088586137283,0.16967384839867564,0.09563837577303037,0.0919101092693992,0.1834488655233502,0.10442213483297455,0.008000298218908975,0.07102989095612766,0.11767251719412576,0.08549784391060497,0.10006725111340672,-0.0441309768559529,0.0831883053570686,-0.012986309079545698,0.12203166887240216,0.059416489564237784,0.04178076173302954,-0.0021239005591046967,0.044350649165852504,0.081382424623945,0.07525996828326102,-0.06497092951315699,0.13133104883592783,0.008895352400840233,0.09804631129930215,0.001085188649032779,0.21033302937174267,0.10995478500291352,0.4529671419259754,0.6134323966411572,0.2151138413708698,0.2212530930935887,0.26155707146873,0.25303468509845367,-0.0010851886490327782,0.2136613815886126,0.11001296495503564,0.4832000225420451,0.603412374192257,0.22269688055210687,0.23918033892030618,0.24315298723105166,0.24350033737245647
23,0.21355884048368384,0.026199041035292726,0.04720488218964886,0.10829065984315206,0.13530785255317562,0.1993934418801278,0.15386808088903803,0.21129329253762238,0.08523046051114089,0.14283593137051517,0.18317007790752987,0.1027472614071329,0.10013018036224143,0.1929529133873426,0.10293256764342815,0.014853670218461354,0.0855190649144086,0.12657304846541625,0.09702321930908914,0.11686110119727354,-0.0400877723984987,0.07941294968800817,-0.008508903752341031,0.12129436322845093,0.05303248043104908,0.050918073019907084,0.002044199738767796,0.04314694185803926,0.08863062660946269,0.07535871778089395,-0.04038416437676289,0.12056916662034448,-2.303266948783711e-05,0.10319859747715689,0.21046882930023383,0.03001430622752014,0.04615864513239048,0.08835190983588011,0.13197913027729533,0.20941246761067914,0.13528491011768923,0.22170510608837599,0.0767833180859629,0.11472617459518258,0.16663265895292956,0.09468333022778672,0.08787319531683381,0.178896783445514,0.09794474450396927,0.007636406483022707,0.06739778498141158,0.1152241960087502,0.08237863575188185,0.10000597220107287,-0.044074607973377686,0.0782393351064251,-0.01364781486366622,0.11831372830412835,0.05713429699783913,0.03892840424506102,-0.003536053587579473,0.04458831135133624,0.07922710234721067,0.07256514235439462,-0.06790740128482024,0.12785202564822556,0.0067211835720767145,0.09542600459044277,0.00125369621239413,0.20635129759643187,0.10813935079766304,0.4491812765259976,0.6087041636269139,0.20703140648853405,0.21264945157641224,0.2566341256972027,0.24964607290993523,-0.0012536962123941276,0.21121322865818018,0.10872489961890636,0.47956935296204795,0.6000953625544873,0.21583101422865605,0.23204272129810238,0.23902953967820287,0.242028276026484
24,0.21093003487333267,0.025068223676245047,0.045550989674017286,0.10912099982320338,0.1295983717311171,0.19663421970412787,0.15229160255741336,0.20791266013348317,0.08139074290607148,0.1442320393286915,0.18217947436356108,0.10294242862948969,0.09844074314618159,0.1908377136078226,0.0994802960223021,0.014502555016862751,0.0846677903484567,0.12627651070308102,0.09580204136575156,0.11737990751160665,-0.03978980453552183,0.07640330686889046,-0.008703440716377383,0.1198946810244378,0.051337115796320124,0.04950512885646844,0.0011758236085690518,0.04336129888963583,0.08807035620068854,0.07384200164755779,-0.04206675917509369,0.11841863811486134,-0.0005440704733286134,0.10190639095930693,0.2072621559759302,0.028477022575631446,0.043944787477199,0.08810886135235395,0.1267144775082028,0.20701142668764705,0.13302431946764354,0.21848235116609455,0.0725025822245146,0.11424844078808738,0.16482480223918944,0.09393881944995598,0.08529477900808766,0.17570654447102008,0.09362086792387705,0.007637359895425046,0.06503165135702584,0.11352846520466317,0.0802982994470934,0.10005966690401778,-0.04395601360552135,0.07480935727073565,-0.013934774125481603,0.11606301432012169,0.05568102215850119,0.036875791639135305,-0.004382160586032444,0.04471879432119727,0.07770239046684113,0.07086471220620809,-0.06988568012768917,0.1257038505430795,0.005141887352050449,0.09375767962343207,0.0013859265431604049,0.20393858462934417,0.10692347106680046,0.4473256133027014,0.6062785667906637,0.20163246588436146,0.20714684035974007,0.25400690492267747,0.24771608296889508,-0.0013859265431604016,0.20985862645429618,0.10773071371829089,0.478047273213952,0.5989282682613779,0.2112047038645899,0.2274068699189692,0.23621160689631193,0.2414269515120476
25,0.20919004659572324,0.02441395298129524,0.04477565455245394,0.10951015086318612,0.1269566901006821,0.19503156767579036,0.15094926806501605,0.20587545583546962,0.07953442076947882,0.14393486065730418,0.18210775404021334,0.10300764067386581,0.0977874477288485,0.18927695419065643,0.09807259805325402,0.014674443706505648,0.08473362598475137,0.12657600577340247,0.09529692599731755,0.11772755401789949,-0.03975634542970221,0.07487075940399782,-0.008752151195981564,0.1195690327389238,0.05040041777920415,0.048767042565788746,0.0008653794887890308,0.04346882339033651,0.0873447202360141,0.07288524072436262,-0.0431195612283919,0.1172589561923569,-0.0012563504547736372,0.10170578880543518,0.20552175295086972,0.027638973545346827,0.042812896360303776,0.08805062749304234,0.12434380883136295,0.20549214263232274,0.1317758515900902,0.21680624850399008,0.07059770440820155,0.11316081832869102,0.16426354244402613,0.0934492807069265,0.08418152093497341,0.17394328131266856,0.09151709081998657,0.008002697671649408,0.06394860754460552,0.11259728740238649,0.07927057078545348,0.10022717316832629,-0.04378276390593693,0.0729188409165895,-0.013849730288068907,0.11534796478531913,0.05506538472529786,0.03566617043654649,-0.004642141573674528,0.04480715130129191,0.0768250094389103,0.0701826690568249,-0.07092327314930826,0.12493829044558269,0.0041508982980437955,0.09305070517913802,0.0014745182265949728,0.20310550061985763,0.10633368348113668,0.4474067998124484,0.6061605515785882,0.19898238656657855,0.20489903724850905,0.25366770529719457,0.24724057387717702,-0.0014745182265949693,0.209600977929257,0.10705421920647995,0.4786259652671583,0.5998823500329229,0.20891148719892708,0.22544240564886212,0.23472610154569737,0.24167819804946045
26,0.20829520633287124,0.024167978698250877,0.044815877107047396,0.1096403371545189,0.1270350166973397,0.19450702449293508,0.14997848297698288,0.20508829496289446,0.07931611556387184,0.14243541494048903,0.18283159539108837,0.10305851480569173,0.09802909519643488,0.18828990631870432,0.09842498943673966,0.01529486864851162,0.08558319605582397,0.12737226961986267,0.09538758822630769,0.11797873675325737,-0.03990357854810528,0.0745581192593343,-0.008635450634605326,0.1202264594550591,0.05011950066985551,0.0486575341117096,0.0010753100705857234,0.043623352428542046,0.08652593654290361,0.07245265238977498,-0.04361344097421603,0.11701484834243787,-0.0020997986359509386,0.10241791033937686,0.20511138969748244,0.027371749613180826,0.042685913254431176,0.08823624637469825,0.12454758358695679,0.20484392566745546,0.13151527284013198,0.21653716814851054,0.07068069034131408,0.11175987680138506,0.16476745589469236,0.09326070210891936,0.08429010668735169,0.17347735547596663,0.09132261435332609,0.008701153113705002,0.06393437615644351,0.1123268559998733,0.07914136311705512,0.10052534648979355,-0.04355276984825564,0.07231188642966468,-0.013443028139483084,0.11600791117735335,0.0551442834465954,0.03523636283440482,-0.00435861517009714,0.044996292192204704,0.07651427827433042,0.07039855946426825,-0.07116738122884358,0.12543047041336605,0.003615823667773731,0.09315107777973726,0.0015226412984140378,0.2035422035126853,0.10626872320135371,0.44912140642579035,0.607952036290621,0.19863714447298525,0.20553908618693748,0.25520848117748207,0.24793201161929707,-0.001522641298414035,0.210207494490326,0.10664124727522775,0.48094877957513255,0.602574112880198,0.20862078480988047,0.22589015929838693,0.23438406156970829,0.24259925888060488
27,0.20820015018950647,0.024261032074856623,0.045607108549649285,0.10969529804644888,0.1294795900748938,0.19498034055834146,0.1495169810336548,0.20545578545191692,0.08038586594814451,0.14022969390692044,0.18422601545574396,0.1032113778668454,0.09902247027305898,0.18789531076073895,0.10024882153512556,0.01628835403303953,0.08708121169798479,0.12856506029057366,0.09595216313978586,0.11820879799289893,-0.04014688733173986,0.07520489529694668,-0.008333852204745414,0.1217741018744193,0.050389689239599154,0.04912928574443641,0.0017672740486644224,0.0439796725753289,0.08568676882785635,0.07250744405676401,-0.0436201543957863,0.1176093876130487,-0.0030140566639104624,0.10386157300061873,0.2058922559095744,0.027545252349358104,0.04348498914689034,0.08872504484201738,0.12700080582670353,0.20505508762104296,0.13221702890577952,0.21753314456510467,0.07235829062119961,0.11034469165003814,0.1661527208121723,0.09341909086896955,0.08537414273848434,0.1741767293334979,0.09272199117578106,0.00970108006565952,0.06477182955294389,0.11261193838474753,0.07975452260585715,0.10097126429895208,-0.04326382342724683,0.07272918996967215,-0.01276560127056017,0.11787936291055272,0.055772746986375125,0.03552188012712811,-0.003574972297320511,0.04543008590953211,0.07668831622242091,0.07139015076085066,-0.07076680277418147,0.127053339682871,0.003402720816272415,0.09390278157725118,0.001533595517560706,0.20493490401903777,0.10662575115540138,0.4521621840761266,0.6112499748599949,0.20014644101597703,0.20869361687677349,0.25821625563090944,0.24949937143507622,-0.0015335955175607044,0.2114424782086286,0.10643666857281288,0.4846547697900503,0.6066156920652045,0.20999679312853062,0.22848567997171293,0.2349938658321093,0.24400534986538608
